hhID,fullPath,nObs,minDateTime,maxDateTime,TZ_orig,dateFormat,mDateTime,fSize,nCircuits,circuitLabels
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/6Aug2017-7Aug2017at1.csv,2880,2017-08-05T12:00:00Z,2017-08-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-08-07T16:03:10Z,201069,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/6Dec2017-7Dec2017at1.csv,2880,2017-12-05T11:00:00Z,2017-12-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-12-07T15:03:12Z,209115,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/6Feb2017-7Feb2017at1.csv,2880,2017-02-05T11:00:00Z,2017-02-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-02-07T15:03:12Z,204005,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/6Feb2018-7Feb2018at1.csv,2880,2018-02-05T11:00:00Z,2018-02-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-02-07T15:03:12Z,207061,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/6Jan2018-7Jan2018at1.csv,2880,2018-01-05T11:00:00Z,2018-01-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-01-07T15:03:13Z,211505,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/6Jul2017-7Jul2017at1.csv,2880,2017-07-05T12:00:00Z,2017-07-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-07-07T16:03:10Z,200926,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/6Jul2018-7Jul2018at1.csv,2880,2018-07-05T12:00:00Z,2018-07-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-07-07T16:03:10Z,201806,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/6Jun2017-7Jun2017at1.csv,2880,2017-06-05T12:00:00Z,2017-06-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-06-07T16:03:09Z,204246,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/6Jun2018-7Jun2018at1.csv,2880,2018-06-05T12:00:00Z,2018-06-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-06-07T16:03:10Z,200946,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/6Mar2017-7Mar2017at1.csv,2880,2017-03-05T11:00:00Z,2017-03-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-03-07T15:03:10Z,203813,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/6Mar2018-7Mar2018at1.csv,2880,2018-03-05T11:00:00Z,2018-03-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-03-07T15:03:11Z,202657,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/6May2017-7May2017at1.csv,2880,2017-05-05T12:00:00Z,2017-05-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-05-07T16:03:12Z,202457,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/6May2018-7May2018at1.csv,2880,2018-05-05T12:00:00Z,2018-05-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-05-07T16:03:10Z,203487,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/6Nov2017-7Nov2017at1.csv,2880,2017-11-05T11:00:00Z,2017-11-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-11-07T15:03:09Z,206476,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/6Oct2017-7Oct2017at1.csv,2880,2017-10-05T11:00:00Z,2017-10-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-10-07T15:03:10Z,200762,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/6Sep2017-7Sep2017at1.csv,2880,2017-09-05T12:00:00Z,2017-09-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-09-07T16:03:09Z,202284,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7Apr2017-8Apr2017at1.csv,2880,2017-04-06T12:00:00Z,2017-04-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-04-08T16:03:14Z,205201,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7Apr2018-8Apr2018at1.csv,2880,2018-04-06T12:00:00Z,2018-04-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-04-08T16:03:10Z,204165,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7Aug2017-8Aug2017at1.csv,2880,2017-08-06T12:00:00Z,2017-08-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-08-08T16:03:10Z,199939,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7Dec2017-8Dec2017at1.csv,2880,2017-12-06T11:00:00Z,2017-12-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-12-08T15:03:11Z,207318,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7Feb2017-8Feb2017at1.csv,2880,2017-02-06T11:00:00Z,2017-02-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-02-08T15:03:16Z,203335,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7Feb2018-8Feb2018at1.csv,2880,2018-02-06T11:00:00Z,2018-02-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-02-08T15:03:12Z,208114,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7Jan2018-8Jan2018at1.csv,2880,2018-01-06T11:00:00Z,2018-01-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-01-08T15:03:11Z,211177,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7Jul2017-8Jul2017at1.csv,2880,2017-07-06T12:00:00Z,2017-07-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-07-08T16:03:10Z,200877,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7Jul2018-8Jul2018at1.csv,2880,2018-07-06T12:00:00Z,2018-07-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-07-08T16:03:10Z,200202,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7Jun2017-8Jun2017at1.csv,2880,2017-06-06T12:00:00Z,2017-06-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-06-08T16:03:14Z,204661,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7Jun2018-8Jun2018at1.csv,2880,2018-06-06T12:00:00Z,2018-06-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-06-08T16:03:10Z,202573,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7Mar2017-8Mar2017at1.csv,2880,2017-03-06T11:00:00Z,2017-03-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-03-08T15:03:10Z,203384,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7Mar2018-8Mar2018at1.csv,2880,2018-03-06T11:00:00Z,2018-03-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-03-08T15:03:11Z,202868,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7May2017-8May2017at1.csv,2880,2017-05-06T12:00:00Z,2017-05-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-05-08T16:03:10Z,201749,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7May2018-8May2018at1.csv,2880,2018-05-06T12:00:00Z,2018-05-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-05-08T16:03:17Z,202143,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7Nov2017-8Nov2017at1.csv,2880,2017-11-06T11:00:00Z,2017-11-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-11-08T15:03:09Z,206517,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7Oct2017-8Oct2017at1.csv,2880,2017-10-06T11:00:00Z,2017-10-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-10-08T15:03:11Z,200993,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/7Sep2017-8Sep2017at1.csv,2880,2017-09-06T12:00:00Z,2017-09-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-09-08T16:03:10Z,204253,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/8Apr2017-9Apr2017at1.csv,2880,2017-04-07T12:00:00Z,2017-04-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-04-09T16:03:11Z,205162,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/8Apr2018-9Apr2018at1.csv,2880,2018-04-07T12:00:00Z,2018-04-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-04-09T16:03:11Z,203477,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/8Aug2017-9Aug2017at1.csv,2880,2017-08-07T12:00:00Z,2017-08-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-08-09T16:03:10Z,196718,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/8Dec2017-9Dec2017at1.csv,2880,2017-12-07T11:00:00Z,2017-12-09T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-12-09T15:03:11Z,207468,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/8Feb2017-9Feb2017at1.csv,2880,2017-02-07T11:00:00Z,2017-02-09T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-02-09T15:03:15Z,205969,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/8Feb2018-9Feb2018at1.csv,2880,2018-02-07T11:00:00Z,2018-02-09T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-02-09T15:03:11Z,207658,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/8Jan2018-9Jan2018at1.csv,2880,2018-01-07T11:00:00Z,2018-01-09T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-01-09T15:03:11Z,209166,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/8Jul2017-9Jul2017at1.csv,2880,2017-07-07T12:00:00Z,2017-07-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-07-09T16:03:10Z,201291,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/8Jul2018-9Jul2018at1.csv,2880,2018-07-07T12:00:00Z,2018-07-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-07-09T16:03:10Z,198745,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/8Jun2017-9Jun2017at1.csv,2880,2017-06-07T12:00:00Z,2017-06-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-06-09T16:03:10Z,202717,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/8Jun2018-9Jun2018at1.csv,2880,2018-06-07T12:00:00Z,2018-06-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-06-09T16:03:10Z,204735,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/8Mar2017-9Mar2017at1.csv,2880,2017-03-07T11:00:00Z,2017-03-09T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-03-09T15:03:11Z,205030,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/8Mar2018-9Mar2018at1.csv,2880,2018-03-07T11:00:00Z,2018-03-09T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-03-09T15:03:10Z,205348,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
rf_19,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_19/8May2017-9May2017at1.csv,2880,2017-05-07T12:00:00Z,2017-05-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-05-09T16:03:10Z,201504,9,"Bedroom & Lounge Heat Pumps$2741, Incomer 1 - All$2738, Incomer 2 - All$2737, Kitchen Appliances$2735, Laundry$2734, Oven$2736, PV 1$2739, PV 2$2733, Theatre Heat Pump$2740"
