hhID,fullPath,nObs,minDateTime,maxDateTime,TZ_orig,dateFormat,mDateTime,fSize,nCircuits,circuitLabels
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/6Feb2018-7Feb2018at1.csv,2880,2018-02-05T11:00:00Z,2018-02-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-02-07T15:03:19Z,147576,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/6Jan2018-7Jan2018at1.csv,2880,2018-01-05T11:00:00Z,2018-01-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-01-07T15:03:20Z,148348,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/6Jul2017-7Jul2017at1.csv,2880,2017-07-05T12:00:00Z,2017-07-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-07-07T16:03:17Z,153896,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/6Jul2018-7Jul2018at1.csv,2880,2018-07-05T12:00:00Z,2018-07-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-07-07T16:03:16Z,153460,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/6Jun2017-7Jun2017at1.csv,2880,2017-06-05T12:00:00Z,2017-06-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-06-07T16:03:15Z,149594,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/6Jun2018-7Jun2018at1.csv,2880,2018-06-05T12:00:00Z,2018-06-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-06-07T16:03:16Z,158266,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/6Mar2017-7Mar2017at1.csv,2880,2017-03-05T11:00:00Z,2017-03-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-03-07T15:03:17Z,146086,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/6Mar2018-7Mar2018at1.csv,2880,2018-03-05T11:00:00Z,2018-03-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-03-07T15:03:17Z,147355,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/6May2017-7May2017at1.csv,2880,2017-05-05T12:00:00Z,2017-05-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-05-07T16:03:21Z,149419,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/6May2018-7May2018at1.csv,2880,2018-05-05T12:00:00Z,2018-05-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-05-07T16:03:16Z,152286,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/6Nov2017-7Nov2017at1.csv,2880,2017-11-05T11:00:00Z,2017-11-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-11-07T15:03:15Z,146087,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/6Oct2017-7Oct2017at1.csv,2880,2017-10-05T11:00:00Z,2017-10-07T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-10-07T15:03:16Z,149436,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/6Sep2017-7Sep2017at1.csv,2880,2017-09-05T12:00:00Z,2017-09-07T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-09-07T16:03:16Z,149099,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7Apr2017-8Apr2017at1.csv,2880,2017-04-06T12:00:00Z,2017-04-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-04-08T16:03:22Z,145804,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7Apr2018-8Apr2018at1.csv,2880,2018-04-06T12:00:00Z,2018-04-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-04-08T16:03:16Z,148684,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7Aug2017-8Aug2017at1.csv,2880,2017-08-06T12:00:00Z,2017-08-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-08-08T16:03:17Z,149239,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7Dec2017-8Dec2017at1.csv,2880,2017-12-06T11:00:00Z,2017-12-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-12-08T15:03:17Z,147648,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7Feb2017-8Feb2017at1.csv,2880,2017-02-06T11:00:00Z,2017-02-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-02-08T15:03:26Z,146010,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7Feb2018-8Feb2018at1.csv,2880,2018-02-06T11:00:00Z,2018-02-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-02-08T15:03:18Z,148142,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7Jan2018-8Jan2018at1.csv,2880,2018-01-06T11:00:00Z,2018-01-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-01-08T15:03:18Z,147093,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7Jul2017-8Jul2017at1.csv,2880,2017-07-06T12:00:00Z,2017-07-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-07-08T16:03:16Z,154254,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7Jul2018-8Jul2018at1.csv,2880,2018-07-06T12:00:00Z,2018-07-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-07-08T16:03:15Z,154210,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7Jun2017-8Jun2017at1.csv,2880,2017-06-06T12:00:00Z,2017-06-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-06-08T16:03:22Z,149197,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7Jun2018-8Jun2018at1.csv,2880,2018-06-06T12:00:00Z,2018-06-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-06-08T16:03:17Z,159033,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7Mar2017-8Mar2017at1.csv,2880,2017-03-06T11:00:00Z,2017-03-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-03-08T15:03:17Z,145903,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7Mar2018-8Mar2018at1.csv,2880,2018-03-06T11:00:00Z,2018-03-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-03-08T15:03:17Z,148882,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7May2017-8May2017at1.csv,2880,2017-05-06T12:00:00Z,2017-05-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-05-08T16:03:16Z,149030,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7May2018-8May2018at1.csv,2880,2018-05-06T12:00:00Z,2018-05-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-05-08T16:03:33Z,151769,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7Nov2017-8Nov2017at1.csv,2880,2017-11-06T11:00:00Z,2017-11-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-11-08T15:03:15Z,145627,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7Oct2017-8Oct2017at1.csv,2880,2017-10-06T11:00:00Z,2017-10-08T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-10-08T15:03:17Z,150402,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/7Sep2017-8Sep2017at1.csv,2880,2017-09-06T12:00:00Z,2017-09-08T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-09-08T16:03:17Z,147689,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8Apr2017-9Apr2017at1.csv,2880,2017-04-07T12:00:00Z,2017-04-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-04-09T16:03:18Z,147061,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8Apr2018-9Apr2018at1.csv,2880,2018-04-07T12:00:00Z,2018-04-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-04-09T16:03:18Z,149376,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8Aug2017-9Aug2017at1.csv,2880,2017-08-07T12:00:00Z,2017-08-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-08-09T16:03:16Z,149732,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8Dec2017-9Dec2017at1.csv,2880,2017-12-07T11:00:00Z,2017-12-09T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-12-09T15:03:17Z,148264,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8Feb2017-9Feb2017at1.csv,2880,2017-02-07T11:00:00Z,2017-02-09T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-02-09T15:03:23Z,146003,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8Feb2018-9Feb2018at1.csv,2880,2018-02-07T11:00:00Z,2018-02-09T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-02-09T15:03:17Z,148739,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8Jan2018-9Jan2018at1.csv,2880,2018-01-07T11:00:00Z,2018-01-09T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-01-09T15:03:19Z,147035,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8Jul2017-9Jul2017at1.csv,2880,2017-07-07T12:00:00Z,2017-07-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-07-09T16:03:16Z,154415,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8Jul2018-9Jul2018at1.csv,2880,2018-07-07T12:00:00Z,2018-07-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-07-09T16:03:16Z,153997,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8Jun2017-9Jun2017at1.csv,2880,2017-06-07T12:00:00Z,2017-06-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-06-09T16:03:16Z,149962,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8Jun2018-9Jun2018at1.csv,2880,2018-06-07T12:00:00Z,2018-06-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-06-09T16:03:16Z,158630,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8Mar2017-9Mar2017at1.csv,2880,2017-03-07T11:00:00Z,2017-03-09T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-03-09T15:03:17Z,146158,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8Mar2018-9Mar2018at1.csv,2880,2018-03-07T11:00:00Z,2018-03-09T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-03-09T15:03:16Z,150860,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8May2017-9May2017at1.csv,2880,2017-05-07T12:00:00Z,2017-05-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-05-09T16:03:16Z,149173,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8May2018-9May2018at1.csv,2880,2018-05-07T12:00:00Z,2018-05-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-05-09T16:03:20Z,149701,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8Nov2017-9Nov2017at1.csv,2880,2017-11-07T11:00:00Z,2017-11-09T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-11-09T15:03:17Z,145385,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8Oct2017-9Oct2017at1.csv,2880,2017-10-07T11:00:00Z,2017-10-09T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-10-09T15:03:15Z,150466,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/8Sep2017-9Sep2017at1.csv,2880,2017-09-07T12:00:00Z,2017-09-09T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-09-09T16:03:17Z,148481,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/9Apr2017-10Apr2017at1.csv,2880,2017-04-08T12:00:00Z,2017-04-10T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-04-10T16:03:18Z,146470,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/9Apr2018-10Apr2018at1.csv,2880,2018-04-08T12:00:00Z,2018-04-10T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-04-10T16:03:20Z,151748,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/9Aug2017-10Aug2017at1.csv,2880,2017-08-08T12:00:00Z,2017-08-10T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-08-10T16:03:16Z,150272,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/9Dec2017-10Dec2017at1.csv,2880,2017-12-08T11:00:00Z,2017-12-10T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-12-10T15:03:17Z,148241,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/9Feb2017-10Feb2017at1.csv,2880,2017-02-08T11:00:00Z,2017-02-10T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-02-10T15:03:24Z,144921,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/9Feb2018-10Feb2018at1.csv,2880,2018-02-08T11:00:00Z,2018-02-10T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-02-10T15:03:17Z,149948,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/9Jan2017-10Jan2017at1.csv,2880,2017-01-08T11:00:00Z,2017-01-10T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-01-11T00:08:15Z,144896,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/9Jan2018-10Jan2018at1.csv,2880,2018-01-08T11:00:00Z,2018-01-10T10:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-01-10T15:03:17Z,146901,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/9Jul2017-10Jul2017at1.csv,2880,2017-07-08T12:00:00Z,2017-07-10T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-07-10T16:03:16Z,152714,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/9Jul2018-10Jul2018at1.csv,2880,2018-07-08T12:00:00Z,2018-07-10T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2018-07-10T16:03:17Z,154352,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
rf_31,/Volumes/hum-csafe/Research Projects/GREEN Grid/_RAW DATA/GridSpyData/rf_31/9Jun2017-10Jun2017at1.csv,2880,2017-06-08T12:00:00Z,2017-06-10T11:59:00Z,date UTC,ymd - default (but day/month value <= 12),2017-06-10T16:03:16Z,151785,6,"Heat Pump$4204, Hot Water - Controlled$4200, Incomer - All$4199, Kitchen Appliances$4201, Laundry$4202, Lighting$4203"
